uri,sort_name,authority_id,created_by,
/agents/people/24222,"Ward, Elizabeth Stuart Phelps, 1844-1911",http://id.loc.gov/authorities/names/n91085778,amd243,Could not retrieve Wikidata URI
/agents/people/36913,"Turner, Frank M. (Frank Miller), 1944-2010",http://id.loc.gov/authorities/names/n80089270,amd243,Could not retrieve Wikidata URI
/agents/people/9826,"Witten, Laurence C.",http://id.loc.gov/authorities/names/n78044228,amd243,Could not retrieve Wikidata URI
/agents/people/23251,"West, Stephen, 1735-1819",http://id.loc.gov/authorities/names/n85173471,amd243,Could not retrieve Wikidata URI
/agents/people/94332,"Williams, Saundra",http://id.loc.gov/authorities/names/n97862146,tevans,Could not retrieve Wikidata URI
/agents/people/21492,"Gulliver, John Putnam, 1819-1894",http://id.loc.gov/authorities/names/n85173237,amd243,Could not retrieve Wikidata URI
/agents/people/83206,"Anderson, Gerald H.",http://id.loc.gov/authorities/names/n50021903,amd243,Could not retrieve Wikidata URI
/agents/people/81143,"Barker, Verlyn L.",http://id.loc.gov/authorities/names/n87123521,amd243,Could not retrieve Wikidata URI
/agents/people/86831,"Barnett, Jonathan",http://id.loc.gov/authorities/names/n80149516,amd243,Could not retrieve Wikidata URI
/agents/people/65194,"Bradley, Mark A. (Mark Andrew), 1956-",http://id.loc.gov/authorities/names/n2013068764,amd243,Could not retrieve Wikidata URI
/agents/people/37599,"Brady, Susan, 1952-",http://id.loc.gov/authorities/names/no2009019069,amd243,Could not retrieve Wikidata URI
/agents/people/75980,"Brownell, Samuel Miller, 1900-1990",http://id.loc.gov/authorities/names/n2004116910,amd243,Could not retrieve Wikidata URI
/agents/people/85131,"Chambré, Susan Maizel",http://id.loc.gov/authorities/names/n86001874,amd243,Could not retrieve Wikidata URI
/agents/people/62230,"Cullman, Lewis B., 1919-",http://id.loc.gov/authorities/names/n2003099830,amd243,Could not retrieve Wikidata URI
/agents/people/56566,"Cutler, Richard W.",http://id.loc.gov/authorities/names/nr2002007894,amd243,Could not retrieve Wikidata URI
/agents/people/76195,"Doane, Winifred W.",http://id.loc.gov/authorities/names/n88645094,amd243,Could not retrieve Wikidata URI
/agents/people/91965,"Eisenstein, Hester",http://id.loc.gov/authorities/names/n80078364,amd243,Could not retrieve Wikidata URI
/agents/people/90383,"Flory, Margaret",http://id.loc.gov/authorities/names/n95012906,amd243,Could not retrieve Wikidata URI
/agents/people/56236,"Goff, Margaret, 1916-",http://id.loc.gov/authorities/names/n80058817,amd243,Could not retrieve Wikidata URI
/agents/people/82255,"Gould, Richard Nash",http://id.loc.gov/authorities/names/n2012030814,amd243,Could not retrieve Wikidata URI
/agents/people/63608,"Hanley, Rich",http://id.loc.gov/authorities/names/no2012079995,amd243,Could not retrieve Wikidata URI
/agents/people/91157,"Hansen, Bert, 1944-",http://id.loc.gov/authorities/names/n85153005,amd243,Could not retrieve Wikidata URI
/agents/people/64391,"Haseltine, Florence",http://id.loc.gov/authorities/names/n86032478,amd243,Could not retrieve Wikidata URI
/agents/people/87449,"Lacy, Creighton, 1919-",http://id.loc.gov/authorities/names/n50041329,amd243,Could not retrieve Wikidata URI
/agents/people/83704,"Landstrom, Elsie H.",http://id.loc.gov/authorities/names/n90653493,amd243,Could not retrieve Wikidata URI
/agents/people/84052,"Lentz, Thomas L.",http://id.loc.gov/authorities/names/n50049778,amd243,Could not retrieve Wikidata URI
/agents/people/63160,"Levine, Robert J.",http://id.loc.gov/authorities/names/n81064229,amd243,Could not retrieve Wikidata URI
/agents/people/85732,"Lorković, Tanja",http://id.loc.gov/authorities/names/n79008182,amd243,Could not retrieve Wikidata URI
/agents/people/61937,"Mixner, David B.",http://id.loc.gov/authorities/names/n91019032,amd243,Could not retrieve Wikidata URI
/agents/people/63128,"O'Connor, Patrice M.",http://id.loc.gov/authorities/names/n97031022,amd243,Could not retrieve Wikidata URI
/agents/people/77840,"Paul, Roland A., 1937-",http://id.loc.gov/authorities/names/nr95031077,amd243,Could not retrieve Wikidata URI
/agents/people/57592,"Pforzheimer, Walter L. (Walter Lionel), 1914-2003",http://id.loc.gov/authorities/names/nr96021396,amd243,Could not retrieve Wikidata URI
/agents/people/72029,"Phillips, Ivan E.",http://id.loc.gov/authorities/names/nr2004021813,amd243,Could not retrieve Wikidata URI
/agents/people/66069,"Polan, Mary Lake",http://id.loc.gov/authorities/names/n85305371,amd243,Could not retrieve Wikidata URI
/agents/people/90154,"Quilligan, Maureen, 1944-",http://id.loc.gov/authorities/names/n78087885,amd243,Could not retrieve Wikidata URI
/agents/people/67788,"Sakamoto, Dean",http://id.loc.gov/authorities/names/n2007033842,amd243,Could not retrieve Wikidata URI
/agents/people/85884,"Silverstone, Paul H.",http://id.loc.gov/authorities/names/n87935920,amd243,Could not retrieve Wikidata URI
/agents/people/71357,"Stein, Donna",http://id.loc.gov/authorities/names/n85180962,amd243,Could not retrieve Wikidata URI
/agents/people/86050,"Thomas, Norman E.",http://id.loc.gov/authorities/names/n79037415,amd243,Could not retrieve Wikidata URI
/agents/people/65187,"Wynne, Marjorie G.",http://id.loc.gov/authorities/names/n86808643,amd243,Could not retrieve Wikidata URI
/agents/people/94335,"MacLaurin, Colin, -1833",http://id.loc.gov/authorities/names/nr93022776,tevans,Could not retrieve Wikidata URI
/agents/people/94367,"Baker, Mary, 1937-",http://id.loc.gov/authorities/names/n91049429,fl232,Could not retrieve Wikidata URI
/agents/people/94378,"Oglesby, Tamsin",http://id.loc.gov/authorities/names/n96048895,fl232,Could not retrieve Wikidata URI
/agents/people/94379,"Boxer, Stephen",http://id.loc.gov/authorities/names/n80063768,fl232,Could not retrieve Wikidata URI
/agents/people/94430,"Brattle, William, 1662-1717",http://id.loc.gov/authorities/names/n84024161,spicher,Could not retrieve Wikidata URI
/agents/people/94432,"Dwight, Abigail Williams Sergeant, 1721-1791",http://id.loc.gov/authorities/names/n93065688,spicher,Could not retrieve Wikidata URI
/agents/people/94434,"Karigal, Haijm Isaac, 1733-1777",http://id.loc.gov/authorities/names/n85368731,spicher,Could not retrieve Wikidata URI
/agents/people/94436,"Stiles, Ezra, 1759-1784",http://id.loc.gov/authorities/names/n85286104,spicher,Could not retrieve Wikidata URI
/agents/people/94437,"Webster, Pelatiah, 1726-1795",http://id.loc.gov/authorities/names/n86143940,spicher,Could not retrieve Wikidata URI
/agents/people/94440,"Hubbard, John, 1703-1773",http://id.loc.gov/authorities/names/n85363559,spicher,Could not retrieve Wikidata URI
/agents/people/94441,"Whittelsey, Chauncey, 1717-1787",http://id.loc.gov/authorities/names/n85247703,spicher,Could not retrieve Wikidata URI
/agents/people/75067,"Anise, 1985-",http://id.loc.gov/authorities/names/no2012080941,ac2254,Could not retrieve Wikidata URI
/agents/people/94453,"Reckling, Frances Kraft",http://id.loc.gov/authorities/names/n2009036765,gabby,Could not retrieve Wikidata URI
/agents/people/94495,"Pichore, Jean, active 1502-1520",http://id.loc.gov/authorities/names/nr98024005,tevans,Could not retrieve Wikidata URI
/agents/people/94496,"Henley, Walter",http://id.loc.gov/authorities/names/nr94037359,tevans,Could not retrieve Wikidata URI
/agents/people/94513,"Hochman, Eleanor",http://id.loc.gov/authorities/names/n84173516,tevans,Could not retrieve Wikidata URI
/agents/people/61235,"Green, Samuel Adams",http://id.loc.gov/authorities/names/no95043081,mr498,Could not retrieve Wikidata URI
/agents/people/94528,"Baskett, John",http://id.loc.gov/authorities/names/n80090447,cap95,Could not retrieve Wikidata URI
/agents/people/94580,"Sanders, Joel",http://id.loc.gov/authorities/names/n96031255,jq75,Could not retrieve Wikidata URI
/agents/people/94609,"Stalker, Buckskin Ben, 1856?-1949",http://id.loc.gov/authorities/names/n99051854,tevans,Could not retrieve Wikidata URI
/agents/people/94618,"Jonas, Stephen",http://id.loc.gov/authorities/names/n87897490,mr498,Could not retrieve Wikidata URI
/agents/people/94642,"Griswold, Eugene, -1920",http://id.loc.gov/authorities/names/n2006169343,mr498,Could not retrieve Wikidata URI
/agents/people/94660,"Basinski, Michael",http://id.loc.gov/authorities/names/n88673006,tevans,Could not retrieve Wikidata URI
/agents/people/94662,"Ernst, K. S.",http://id.loc.gov/authorities/names/no2002078723,tevans,Could not retrieve Wikidata URI
/agents/people/93361,"McNally, Aaron James",http://id.loc.gov/authorities/names/no2019090842,xb36,Could not retrieve Wikidata URI
/agents/people/94470,"Brice, René Joseph, 1839-1921",http://id.loc.gov/authorities/names/no2019090774,xb36,Could not retrieve Wikidata URI
/agents/people/94679,"Bishop, F. Michler",http://id.loc.gov/authorities/names/n85810508,tevans,Could not retrieve Wikidata URI
/agents/people/94189,"Goebel, Lee Leona, 1923-",http://id.loc.gov/authorities/names/n89620827,ek656,Could not retrieve Wikidata URI
/agents/people/94600,"Thomson, Elizabeth Mars Johnson, 1807-1864",http://id.loc.gov/authorities/names/no2019118087,xb36,Could not retrieve Wikidata URI
/agents/people/94708,"Dickinson, Donald C., 1927-2016",http://id.loc.gov/authorities/names/n85051131,mr498,Could not retrieve Wikidata URI
/agents/people/56352,"Jílovský, Rudolf, 1890-1954",http://id.loc.gov/authorities/names/no2015028007,amd243,Could not retrieve Wikidata URI
/agents/people/56434,"King, Joyce",http://id.loc.gov/authorities/names/no2015152344,amd243,Could not retrieve Wikidata URI
/agents/people/56444,"Bugbee, George, 1904-1995",http://id.loc.gov/authorities/names/n88218332,amd243,Could not retrieve Wikidata URI
/agents/people/56639,"Pope, Liston, 1909-1974",http://id.loc.gov/authorities/names/no2011057037,amd243,Could not retrieve Wikidata URI
/agents/people/56670,"Nagel, Robert, 1924-",http://id.loc.gov/authorities/names/n85077292,amd243,Could not retrieve Wikidata URI
/agents/people/56769,"Butter, Irene H. (Irene Hasenberg), 1930-",http://id.loc.gov/authorities/names/n86147070,amd243,Could not retrieve Wikidata URI
/agents/people/56803,"Richards, David Alan, 1945-",http://id.loc.gov/authorities/names/n2003091298,amd243,Could not retrieve Wikidata URI
/agents/people/57184,"Wright, C. D., 1949-2016",http://id.loc.gov/authorities/names/n82119208,amd243,Could not retrieve Wikidata URI
/agents/people/57229,"Fawcett, James Waldo, 1893-1968",http://id.loc.gov/authorities/names/n95115680,amd243,Could not retrieve Wikidata URI
/agents/people/57325,"Salter, J. T. (John Thomas), 1898-1973",http://id.loc.gov/authorities/names/n50053361,amd243,Could not retrieve Wikidata URI
/agents/people/57509,"Beinecke, Walter, Jr., 1918-2004",http://id.loc.gov/authorities/names/n91032656,amd243,Could not retrieve Wikidata URI
/agents/people/57647,"Giannini, David, 1948-",http://id.loc.gov/authorities/names/n86840456,amd243,Could not retrieve Wikidata URI
/agents/people/57708,"Fraser, Henry S. (Henry Salmon), 1900-2001",http://id.loc.gov/authorities/names/no2003017885,amd243,Could not retrieve Wikidata URI
/agents/people/57824,"Moffat, Alexander White, 1891-1988",http://id.loc.gov/authorities/names/n50000257,amd243,Could not retrieve Wikidata URI
/agents/people/57880,"Cauhāna, Śivadāna Siṃha, 1918-",http://id.loc.gov/authorities/names/n88124273,amd243,Could not retrieve Wikidata URI
/agents/people/58088,"Meyer, Thomas, 1947-",http://id.loc.gov/authorities/names/n78087577,amd243,Could not retrieve Wikidata URI
/agents/people/58093,"Goff, James E., 1916-",http://id.loc.gov/authorities/names/n80057330,amd243,Could not retrieve Wikidata URI
/agents/people/58221,"Halsted, Caroline A. (Caroline Amelia), 1803 or 1804-1848",http://id.loc.gov/authorities/names/n78014061,amd243,Could not retrieve Wikidata URI
/agents/people/58242,"Baumgartner, H. Leroy (Hope Leroy), 1891-1969",http://id.loc.gov/authorities/names/no91023835,amd243,Could not retrieve Wikidata URI
/agents/people/58255,"Liman, Ellen, 1936-",http://id.loc.gov/authorities/names/n79137098,amd243,Could not retrieve Wikidata URI
/agents/people/58273,"Wornom, Herman E., 1902-1992",http://id.loc.gov/authorities/names/n88645225,amd243,Could not retrieve Wikidata URI
/agents/people/58321,"Thompson, Ralph, 1904-1979",http://id.loc.gov/authorities/names/no98063872,amd243,Could not retrieve Wikidata URI
/agents/people/58356,"Davis, Curtis Carroll, 1917-1997",http://id.loc.gov/authorities/names/n00065550,amd243,Could not retrieve Wikidata URI
/agents/people/58438,"Donato, Anthony, 1909-1990",http://id.loc.gov/authorities/names/no89002527,amd243,Could not retrieve Wikidata URI
/agents/people/58525,"Pape, William J. (William Jamieson), 1873-",http://id.loc.gov/authorities/names/no00095213,amd243,Could not retrieve Wikidata URI
/agents/people/58572,"Fodor, Nandor, 1895-1964",http://id.loc.gov/authorities/names/n82250044,amd243,Could not retrieve Wikidata URI
/agents/people/58744,"Carlow, George Lionel Seymour Dawson-Damer, Viscount, 1907-1944",http://id.loc.gov/authorities/names/no2008101703,amd243,Could not retrieve Wikidata URI
/agents/people/58775,"Kellogg, Spencer, Jr., 1876-1944",http://id.loc.gov/authorities/names/no2005012938,amd243,Could not retrieve Wikidata URI
/agents/people/58919,"Miltenberger, G. W. (George Warner), 1819-1905",http://id.loc.gov/authorities/names/n2017184087,amd243,Could not retrieve Wikidata URI
/agents/people/58999,"Brinley, Frances Ellen Terry, 1816-1876",http://id.loc.gov/authorities/names/nr91041115,amd243,Could not retrieve Wikidata URI
/agents/people/59052,"Lorimer, Linda Koch, 1952-",http://id.loc.gov/authorities/names/no2013071314,amd243,Could not retrieve Wikidata URI
/agents/people/59605,"Forman, Charles W., 1821-1894",http://id.loc.gov/authorities/names/n81112369,amd243,Could not retrieve Wikidata URI
/agents/people/59699,"Phillips, Harlan B. (Harlan Buddington), 1920-1979",http://id.loc.gov/authorities/names/no94037292,amd243,Could not retrieve Wikidata URI
/agents/people/59782,"B. Zhamsranzhav, Dilav Khutagt, 1884-1965",http://id.loc.gov/authorities/names/no2001059610,amd243,Could not retrieve Wikidata URI
/agents/people/59859,"Cameron, Kenneth Walter, 1908-2006",http://id.loc.gov/authorities/names/n79045088,amd243,Could not retrieve Wikidata URI
/agents/people/60068,"Baehr, George, 1887-1978",http://id.loc.gov/authorities/names/n84800366,amd243,Could not retrieve Wikidata URI
/agents/people/60132,"Bellamy, Joe David, 1941-2014",http://id.loc.gov/authorities/names/n79055837,amd243,Could not retrieve Wikidata URI
/agents/people/60171,"Newton, James D. (James Draper), 1905-1999",http://id.loc.gov/authorities/names/n85386899,amd243,Could not retrieve Wikidata URI
/agents/people/60245,"Simon, Eric, 1907-1994",http://id.loc.gov/authorities/names/n85077135,amd243,Could not retrieve Wikidata URI
/agents/people/60256,"Grynberg, Roman, 1953-",http://id.loc.gov/authorities/names/n98036543,amd243,Could not retrieve Wikidata URI
/agents/people/60433,"Daniels, Winthrop More, 1867-1944",http://id.loc.gov/authorities/names/n89620678,amd243,Could not retrieve Wikidata URI
/agents/people/60454,"Ran, Leyzer, 1912-1995",http://id.loc.gov/authorities/names/n82144300,amd243,Could not retrieve Wikidata URI
/agents/people/60559,"Coit, Mehetabel Chandler, 1673-1758",http://id.loc.gov/authorities/names/no2011025847,amd243,Could not retrieve Wikidata URI
/agents/people/60562,"Smith, Sidney, 1887-1966",http://id.loc.gov/authorities/names/n2017186096,amd243,Could not retrieve Wikidata URI
/agents/people/60630,"Rhea, Arthur D.",http://id.loc.gov/authorities/names/no2003061872,amd243,Could not retrieve Wikidata URI
/agents/people/60815,"Roskolenko, Harry, 1907-1980",http://id.loc.gov/authorities/names/n50047440,amd243,Could not retrieve Wikidata URI
/agents/people/60997,"Pettus, William B. (William Bacon), 1880-1959",http://id.loc.gov/authorities/names/n82236315,amd243,Could not retrieve Wikidata URI
/agents/people/61011,"Davis, Malcolm W. (Malcolm Waters), 1889-1970",http://id.loc.gov/authorities/names/n92055929,amd243,Could not retrieve Wikidata URI
/agents/people/61027,"Long, Charles H., 1926-",http://id.loc.gov/authorities/names/n79081452,amd243,Could not retrieve Wikidata URI
/agents/people/61061,"Coe, Henry C., 1856-1940",http://id.loc.gov/authorities/names/no2017067816,amd243,Could not retrieve Wikidata URI
/agents/people/61213,"Wisner, Benjamin B. (Benjamin Blydenburg), 1794-1835",http://id.loc.gov/authorities/names/nr91014565,amd243,Could not retrieve Wikidata URI
/agents/people/61230,"Edmunds, John, 1913-1986",http://id.loc.gov/authorities/names/n89653615,amd243,Could not retrieve Wikidata URI
/agents/people/61238,"Forbes, Thomas Rogers, 1911-1988",http://id.loc.gov/authorities/names/n82067304,amd243,Could not retrieve Wikidata URI
/agents/people/61306,"Nauts, Helen C. (Helen Coley), 1907-2001",http://id.loc.gov/authorities/names/n86144153,amd243,Could not retrieve Wikidata URI
/agents/people/61532,"Holloway, Mark, 1917-2004",http://id.loc.gov/authorities/names/n82234447,amd243,Could not retrieve Wikidata URI
